,0,1,2,3,4,5
ZMYND12,0.0505504682612285,0.025677447477917482,0.014594408335543728,0.056065906752906784,0.08343601045882758,0.04000675428453992
ZMYND15,0.038487987081935314,0.013564168753583863,0.023018149977099937,0.003992021269537454,0.003992021269537454,0.007131713428496043
ZMYND19,0.8002101182113508,0.9215373850020194,1.525958026104904,0.9746426300432841,0.5534432822517092,0.5860318716450116
ZMYND8,4.972145393860965,3.2390703668669873,3.0448297885482556,4.1190694695976475,4.439250182677741,4.165994934111076
ZNF10,1.3290424592232684,0.6928229370313194,0.7600129661953103,1.0620102297262495,0.6544974020125548,0.3755737442136245
ZNF100,3.1822741003334754,2.782271758238519,2.8035907245815936,3.4405709399115953,2.8643886488169934,2.698503649891475
ZNF101,2.2925857247275445,1.6079753448179306,1.6304928115450414,1.6536396822129986,1.684897438816699,1.3856734006962146
ZNF107,3.7147908078524408,3.262723465355461,3.2329705584289052,3.388186647601429,1.984644429942936,1.8582430465244413
ZNF114,2.7245797117277513,1.5169591229561532,2.2106820796521593,2.5342823936404084,2.2890452864202886,1.6995183188812133
ZNF117,3.156129309632638,2.3489729657519702,2.604375814438701,3.186429746453425,3.576807089349607,3.2583745684544696
ZNF12,3.3013744164356034,2.789658227606611,3.3386596328041347,3.3772529310200796,2.5537684920252666,2.5788290828182614
ZNF121,3.7036718409272624,3.7902305914403684,3.7510346673250154,3.408722343101155,2.5803452293623823,2.837044156789834
ZNF124,2.8735479577662035,1.8121707523967558,2.381543278983713,4.079669191529223,3.3716794432653425,2.804913427303541
ZNF131,3.181929676212098,2.392430406161599,3.1539773913137132,3.3104729698037896,2.7627370245271794,2.278614411372837
ZNF132,0.14981084140202058,0.03641051052995293,0.02287650338814592,0.12035956225417228,0.18463158761953813,0.15655888450855188
ZNF133,1.3520904209879014,0.8485291273818981,1.1821435658491577,1.4506993752202417,1.5805325924513767,1.13942234065771
ZNF134,1.8271056240402825,1.464169921685232,1.1004951976544315,1.465898574982754,1.2052700533013716,0.8972575433662001
ZNF135,1.5358812741784007,0.7856720150280764,0.9350811403053603,1.242898321544573,1.2760175705477352,0.8745452334709319
ZNF136,2.1697364100063474,1.023474956590218,1.4230154956494314,2.7029302172858443,2.400430826984386,2.1731924730720835
ZNF138,3.278395523624595,2.804718018283862,2.2933746133412805,2.4854349882797786,2.4904964997806056,1.7378451081750574
ZNF14,2.001328710370236,1.0533048832431655,1.2305796692722115,1.5172752391786932,1.5831233269006861,1.222967433945268
ZNF140,2.749115016179351,2.4250289008487855,2.3323285354409338,2.6960241722264997,2.375679145998986,1.5859383117186276
ZNF141,2.1441290756931535,1.2877317286723278,1.1599244209598112,1.7620925832055412,1.6977159500636134,1.353076894785317
ZNF142,2.462219054732153,2.318823510982513,2.165187817215575,1.921592660688937,1.0168354753120117,1.334370529832281
ZNF143,3.1878114704999545,2.0005232606747767,2.5743975048525654,2.8917190612991424,2.741891500127636,2.0115662992202705
ZNF146,5.7535501182353475,5.404245599884622,4.482699083817084,5.8254355044086745,4.818963715271752,3.9925211268575653
ZNF148,3.243588260710132,2.2477325794574847,2.6944987279930803,3.6538359798462356,3.42563781887929,3.1277786764398563
ZNF154,0.8369712369560267,0.43629937112383865,0.7286216955565816,1.3115624388332918,0.9483558551520678,0.7528777819794447
ZNF155,0.9688727206162673,0.5384393887502529,0.31134401190368116,0.9156812564959887,0.8707813696447582,0.5976991037936586
ZNF157,0.12339843670088341,0.0751908802540805,0.04239516293542299,0.039158440039703465,0.054428397258447336,0.09869444845969481
ZNF16,1.011815890412652,0.9702355573480564,0.42744930074480814,0.9348302302621377,0.7338095866852856,0.506482051173893
ZNF160,2.78737884904795,1.2360577803718507,1.971844340702492,2.765347063202719,3.35053831974838,2.7127053334464755
ZNF165,4.014328379223132,1.1554552122448292,1.0283668855321568,0.6921423195880437,0.29098109999043437,0.39019225498131876
ZNF167,2.0915359183078297,1.3992776307320067,1.1268795163951861,1.84566798903282,1.6142063797791544,1.4580630084952417
ZNF169,0.5977342114231635,0.3554419163500432,0.20163635890693457,0.6244071758770382,0.42208225244371783,0.3218956925949437
ZNF17,0.9473850006543627,0.6174153395804413,0.45964494102382975,0.7190999115792118,0.5688326345203077,0.2541357154022411
ZNF174,0.4942787414378917,0.7437146451910126,0.7787020425516102,0.7924331214148237,0.512867598695422,0.318691335353795
ZNF175,0.8843587616591242,0.49281153548858664,0.5928433898154009,1.0814788274499172,0.9521579333222188,0.6197676797588397
ZNF177,1.1525270567136994,0.8694527974341818,0.8736182425171448,0.8611049985737372,0.993771952755695,0.7079031753754977
ZNF18,1.7821016283894364,0.5837432095686271,0.6495599853886684,1.363128376197147,1.3758447280139723,0.7649738630598204
ZNF180,1.5208717288710456,1.486040654787332,1.1527755526188443,1.5760867874956803,1.0058185189534083,0.672199085161718
ZNF181,1.807292552336632,1.4345605307329872,0.8281151543727114,1.4486137949803928,1.240539891240012,0.9979932669555244
ZNF182,0.9774163456206233,0.7953344236131994,0.29423635800170816,0.9820554422049056,1.260020828600888,1.1016249974389327
ZNF184,1.8553069719896544,1.4550078568027818,1.7886648114812977,1.613765447593028,1.728494316311116,1.1108161623505777
ZNF185,0.8463100947641496,0.4161482331533408,0.5594466123268933,0.3143631830722345,0.5754515757268575,0.27970077158877893
ZNF187,1.2867996163426352,1.162945333507322,0.9579995059107262,1.1121674423520282,0.9738866455632633,1.0032822579398035
ZNF189,1.210864492250104,1.8867615576312449,2.0095120387818097,2.0061427645158236,1.0660871224984199,1.2049494157496097
ZNF19,0.2494432647858799,0.10527440038071317,0.1683938561195625,0.19306204251875525,0.3619547596302286,0.13830273097242698
ZNF192,2.6693309274251784,2.0479669878310216,1.722740886171103,2.8184294338536384,2.918253491352605,2.8166358586921474
ZNF193,0.479425433492237,0.8156092246197025,0.8420196986285953,1.0669003625361242,0.8612148524357728,0.9224394553157986
ZNF195,5.068785789554922,4.49707269390718,4.898610189164201,4.646846465883549,4.297379380452439,3.7150544258739746
ZNF197,2.248182422856004,2.162079598222969,2.0688199097350783,2.782314316504551,2.3967432446136123,2.231041321239564
ZNF2,2.140953039709705,0.8862872062719135,1.5530910743567496,2.3454058651080754,1.9481135337035111,1.7763173180957104
ZNF20,1.464237900143259,0.9644636060437917,0.703848056322755,1.382895350066468,1.2551041201526911,0.964238045823558
ZNF200,0.9929350451170811,1.1006943259726656,1.2152605424841323,1.6403320056985466,1.1117788925384222,0.7850474200668637
ZNF202,1.8796094848868623,2.170671047716101,2.1588989392342772,1.7515212719174964,0.9465613049447289,0.851062948716431
ZNF205,0.30061304637139047,0.1737183916438131,0.4253381348100312,0.27081550137112165,0.1263722739095728,0.16494423416612386
ZNF207,6.223575406977314,6.472874758818503,5.528815405763143,5.742480591399272,5.465981670854067,4.784166803557406
ZNF208,1.2979826390375728,0.9707353861516582,1.0817207283893846,1.5168868708197385,1.3329644274351236,1.3153762545144543
ZNF211,1.4400499664188169,0.7690652877349665,0.7972828385247958,1.8595379990854324,1.9613206703750505,1.3755741931281986
ZNF212,0.9273352179700034,0.5697060424825902,1.2958619412220371,1.0709776222090812,0.7204586868967447,0.4114709245111533
ZNF213,0.4222102590241732,0.5110116675320331,0.6022991084993365,0.44564473255963016,0.28612376881115353,0.18078538524203533
ZNF214,0.39117190568128546,0.2377468134249103,0.10990680109917153,0.451948303432553,0.3914703705283427,0.3581098627507872
ZNF215,2.3483371461458877,1.6958569349312047,1.571445493612411,2.2185540507062766,1.7089508070095556,1.297695688442408
ZNF217,3.545755898115049,2.3897237489975,3.1458265617639243,3.4302159263778846,3.7981654510851137,3.303610285313283
ZNF219,1.2448687102736586,1.0321413058848532,1.4811113732114496,0.3336879759480509,0.3144165784037729,0.5033195684696611
ZNF22,5.179295152947316,5.06317596086931,4.845244616252067,4.977118146888129,5.020158021595763,4.546948120858061
ZNF221,0.5020199408131756,0.39029661033162044,0.505929455911449,0.8127077894771945,0.8257555777332769,0.6310093147271044
ZNF222,0.67040397073832,0.28111351841412097,0.4956909323570467,0.7517707635706175,0.8058276554953994,0.5437910763666096
ZNF223,1.006494282143845,0.4992701345858711,0.41154544927155257,1.2622557745964194,1.3445208579860457,0.8540324630909771
ZNF224,1.0150498582375955,0.7908013718438912,0.41163142764628696,0.6350161658363561,1.139100683755614,0.5855675983781302
ZNF225,0.9622407803284189,0.40084826606871343,0.5003389257631543,0.995609662109495,0.9473269054297117,0.8551976108742793
ZNF226,1.387154684772481,1.0933359027038891,1.1321363771495754,1.6256725125198626,2.583222798300269,1.5313680931632951
ZNF227,1.9627386925700085,1.171528073563369,1.529982798516107,1.4889409579532493,1.213203160363362,1.0988326085582292
ZNF229,0.7141334310078871,0.485280275296877,0.5754743265140978,1.071703405395233,1.213318525408192,0.9775338224701323
ZNF23,1.2327137253312914,1.4882683591173136,1.4505078167056427,1.8576435475754385,1.356648845937956,1.2715667627334406
ZNF230,0.7048872500209694,0.34693606399519245,0.4993252657596956,0.6408395148288154,0.5285206359275539,0.44626794124686375
ZNF232,2.7962387339184835,2.3060958473112967,2.9264229280971734,1.9948093228944055,2.0817932969430526,1.661756222541019
ZNF233,0.261651197647484,0.3401889418769058,0.07340092385636432,0.2593346175288523,0.27019506357062106,0.16949019181992825
ZNF234,3.0276172446621192,1.2414768082029213,2.366735883870739,3.13729571453016,3.0333455945917214,2.5590027037880057
ZNF235,0.8302401114501213,0.4778906472575021,0.531589058999244,1.0487798408420914,0.6479063627348468,0.4629119990599943
ZNF236,1.6330941616338128,0.7700947605177129,1.3256522816595537,2.360010212553748,1.791514488208733,1.7082375700572368
ZNF238,1.2078253139882493,0.8844755348772002,1.5558685643953922,2.457732514417552,2.1083814026868395,1.8730062896973914
ZNF239,1.3874630354202666,1.3523414131673106,1.2413412733312161,1.2930407793547996,0.4598263058344965,0.46681264117838794
ZNF24,4.361347334014539,3.54450257943957,4.567246851927826,5.014969581752512,5.14078115706993,4.995458306043228
ZNF248,0.7129416314042791,0.42296458084288546,0.2717083067469934,0.552993309391394,0.5312550900872935,0.4545259538525443
ZNF25,0.23401800927069746,0.25693893301282245,0.2986344642969269,0.2833898690034727,0.2270317829478606,0.30147239217709626
ZNF250,2.3253625628631656,1.2007215115501884,1.9099381022103603,2.655169302503722,2.4120888202915136,2.1743109629148734
ZNF251,1.2359133599570122,0.9126430315999172,1.030821461485206,1.1915629033793929,1.4961826187432,0.8259295540868117
ZNF253,3.3886992758200845,2.7958225175806444,2.179811633780849,2.9413048062842373,2.5878992563216716,2.242381345722258
ZNF254,3.094283949601292,3.0337114298115986,2.545830644528653,3.430444235771444,3.7064299710862008,2.8540895141435416
ZNF256,1.3747071816491383,0.5263709806069041,0.6625659846867065,0.9063451363615969,0.6589459178945363,0.2935502858004679
ZNF257,1.0656658703762285,0.7992238307195917,0.8251424975830928,0.923448495655265,0.7121846752090722,0.7740938639022361
ZNF259,2.4082786640804565,2.302631919715018,2.6877368786394626,2.6152123716378153,1.6840011322756798,1.316652659283726
ZNF26,1.5358664521590322,1.3522827802523891,1.343765898353071,1.29047691006887,0.8356184218441431,0.7217471373152882
ZNF260,4.196925206890608,3.137489400297718,3.382754281470733,4.273782725913215,3.8362767873240027,3.324906239662866
ZNF263,1.766284658570275,1.406518029331575,1.8504704549158855,1.4498507046465403,1.0218183743707843,0.6645193241070957
ZNF264,3.969810739873192,2.566519878729858,3.4279993680458736,4.127242792669278,3.9142275482112328,3.794079863132846
ZNF266,1.5354273744107427,0.8566154268977461,1.2079522398582003,2.3041921528627665,1.97701539888446,1.6472372418638055
ZNF267,2.5037791743973026,2.3691827913716477,1.8953665784130116,2.8941684509002554,1.8703453334059288,1.5597576670482058
ZNF268,3.3071351222260397,3.314750372514616,3.4934441567434606,3.8910268585620145,2.2467329224425754,1.9731627109344951
ZNF273,3.4763366978974948,2.865335041884891,2.7943733995509628,3.295856191272462,2.74922312706992,2.5419722769907467
ZNF274,1.0162840342630266,0.9037855644281242,1.072708518779169,1.1114042443107028,1.4364230196904926,0.7904687758726995
ZNF275,1.8902509835760344,1.6081504773959987,1.500296291803646,2.201451923766569,1.752692842784101,1.48300326855203
ZNF276,1.80985177075078,0.8320596285723358,1.765260736812355,2.2445689978124044,1.7783785526886173,1.7760876727160464
ZNF277,3.231358480960115,2.651959156490224,2.4256245338443443,3.540814712113825,3.826521152548325,2.6474797635370932
ZNF28,3.008171418127404,1.3487301259407407,2.033349769415053,3.1052222543162555,3.283861153882398,2.90700916459969
ZNF280A,0.0029955089797984794,0.00299550897979848,0.002995508979798479,0.01105860077314471,0.025701089999951906,0.055775901554397656
ZNF280B,4.467968882254795,2.9094689234260795,2.567738097996421,3.615196270298736,2.8134142004760587,2.318534448746137
ZNF280C,3.8360687750913134,2.9801261937635446,2.339683170830045,3.108743300887787,3.3729033748609405,2.630588525332575
ZNF280D,0.34283113576220103,0.24443846010146117,0.2920939789154982,0.2622757808700758,0.6805503380663191,0.5821881652339326
ZNF281,4.965717054403988,4.148104481416468,4.621939182772335,4.303804271829761,3.678502797182875,3.8030738800835184
ZNF282,1.4155393854843397,1.0294550601877783,1.7215808004567437,1.0499824716412318,0.4508694558953349,0.6600985971583245
ZNF283,1.3850764727025768,0.6677088093486285,1.0412272746501465,1.5693745424226457,0.9754674030163409,0.977977845995155
ZNF284,0.7703740296467357,0.2780356258616893,0.3530704812477312,0.8957408912025314,0.8829406144439224,0.7647547591615655
ZNF285,0.5743499308830136,0.3451529633652375,0.4246192127389692,0.6777113169137227,0.38941106603779213,0.47739119122019036
ZNF286A,6.655033706402844,4.320259075446236,4.931769769028788,6.31166565642337,5.811907154741018,5.612734306271599
ZNF286B,4.0114260876359555,2.0800472789714326,2.817775682692404,3.7538661270797786,3.2653392275080053,3.23648429198068
ZNF287,1.262662796265124,0.7476285092352267,0.5258086964446765,0.8720033142470189,0.7973523106063196,0.5283160564753296
ZNF292,4.633367969043509,3.1667900556803565,3.8127661211331687,4.328027381365424,4.257265480389099,4.175271333776312
ZNF295,1.5398447297881632,2.3984393210256263,1.184932222704307,2.0042766868028195,2.202709684728788,2.125454718510792
ZNF296,0.2793172177134803,0.1297296462381521,0.21036350401723983,0.1490331980856374,0.1236884815012394,0.080203163777917
ZNF3,3.4627540072421272,3.1488368443997263,2.9527498273493413,3.173364649457312,2.2475932261257525,1.910283480857148
ZNF30,1.0408871568923395,0.6801053462772644,0.5372340561239641,2.02023967862315,2.1874193196034475,1.3168598039983508
ZNF300,1.694366925989475,0.920101763770852,0.9409854389524819,1.2131926411633334,0.8987082749013552,0.7378469183350982
ZNF302,2.775773524480458,2.5758438021879795,2.1804051161319657,2.0064618448653877,2.1373164749903983,1.7035850545652924
ZNF304,1.0226011506886872,0.5805936411188704,0.7749148675849185,1.2288612354497572,0.7259560113550935,0.7079351334140638
ZNF311,1.177096482865418,0.17266127568503342,0.3743615328914622,0.31452067387588195,0.38021445264471443,0.36246690964600276
ZNF317,3.114636217681204,2.9265539181288154,2.4795596962500093,2.232394454313029,1.714821220724262,1.5647164756079692
ZNF318,2.1121294902077077,1.6802376259897713,2.2421440375729498,2.8870950585814064,2.674281323692683,2.4906138461699854
ZNF319,0.3468586240189716,0.4617210922023516,0.9677089443815658,0.583075874252123,0.421150623504734,0.4323794758938061
ZNF32,1.870578822636327,1.3047786516327606,1.9681755120624387,1.876272787465156,2.300311202326144,1.554224237746037
ZNF320,3.42193529944115,2.9635116768277463,3.3663385275433515,3.7799106746294253,3.547810077586533,3.6015807183975603
ZNF322,4.304477986209005,2.4978816815838463,2.7161324319145144,3.5433568457808073,3.5983651837897574,3.129429468152677
ZNF323,0.7887335342328539,0.3716879214874456,0.3881209301669095,0.3571630311519909,0.5064048807670308,0.3241976335607892
ZNF324,0.5632385390990593,0.28756920453116314,0.7379994131068932,0.6533177682935161,0.26200727756877606,0.286683330390561
ZNF324B,0.07849623745641413,0.13057870581591005,0.13438407961820578,0.27693781398655837,0.08269510177486077,0.11950409599984338
ZNF326,4.29356345603998,3.008840265525787,3.1213665058024134,4.51488732005096,3.1740849185552773,2.760106171372487
ZNF329,2.649698993728975,1.4644988768083254,2.251790371574172,2.756319515911665,2.7963325149133684,2.525287085886521
ZNF330,3.427379869756266,2.4221905580270016,2.827274128740812,3.5693230224834105,3.42166155962463,2.541666599251773
ZNF331,3.4232035105513883,2.4605331802826957,3.010699707723305,3.4412885478511672,2.762697638764928,2.6551750490903703
ZNF333,1.344375672849471,0.6705513001669466,1.273794196221746,2.087351370507369,2.0274243368887133,1.570040740342591
ZNF334,2.3742134709393468,1.3706479082227738,1.3566845290700986,1.6861028372636964,2.1142307334522425,1.506852175387454
ZNF335,1.2886519085981876,1.0087742045513393,1.0432522110628117,1.5723163864214151,1.2050870019348678,0.8699595122772609
ZNF337,1.235042336482058,0.6991997360273149,0.7889630917940608,1.2428824379667947,1.0435720970427214,1.0990309635774826
ZNF33A,4.4319532189302,4.031076196999529,4.293851244416919,4.335124387550653,4.008837335250772,3.730876119562318
ZNF33B,3.972690260709197,2.6058015009323756,3.4548648309048966,3.4437783882397617,2.5853472372478024,2.5920563226154534
ZNF34,1.1282763261640085,0.7392972068081989,0.6536145008919464,0.6688197180680484,0.7905473928076894,0.6041926831276577
ZNF341,0.37584911938633275,0.25882035811153864,0.34505434066670554,0.4807997238718902,0.4573571232117402,0.2562790244925861
ZNF343,0.404034662438814,0.19087536494748755,0.23387467763156983,0.5380524629963552,0.4651479229962313,0.49123401094622016
ZNF345,2.215684541667838,0.9991020142769664,1.5152779955126354,2.2172064883677285,2.2321122465716323,1.6887457487356372
ZNF346,1.8796590826295692,1.2478879293064729,1.6134744292507286,1.8474915144409356,1.3643056914705398,1.088923681543916
ZNF347,3.2422692494067995,1.6855551187648452,2.1058222079790325,3.1667197056115426,3.075116600970107,2.674837523588897
ZNF35,1.626556211266213,1.245868655761438,1.2740999281901704,1.803115709537185,1.1049559028896656,1.1004448189172007
ZNF350,0.9403710645384951,0.4369688491277938,0.28547958786661054,0.7670270010389786,0.7358385380816429,0.5928906849710532
ZNF354A,2.6630442425965697,1.802912985649586,2.334024332466958,2.5369118538264543,2.411620281075483,1.5521498039023545
ZNF354B,0.8295004185920978,0.9577350980411363,1.0888911915389703,1.312260944379074,1.5756461446270194,0.8959258538222216
ZNF354C,0.06676976690727886,0.11806121469328044,0.05320919287892982,0.11494986153705557,0.12974429791184264,0.09541435822982229
ZNF358,0.8159754127971085,0.9380467341945385,1.4026080942676902,1.1898598428843523,0.949271827714525,0.7921093385821298
ZNF362,2.004731038984234,1.2792310357873289,1.9771028043628383,1.885003610911256,1.2971125133678805,1.4709306651331464
ZNF365,2.0201888559016816,1.2233164979639737,1.6997864368807623,2.3308226226962545,2.4199122809718023,2.338752021055918
ZNF366,0.0009995003330835331,0.0009995003330835331,0.0009995003330835331,0.0009995003330835334,0.00290727233406461,0.0009995003330835334
ZNF367,1.0124381935313822,1.2458398087856415,1.2886291214588836,1.114701164749507,0.7512642766845548,0.52759445854653
ZNF37A,4.091082845796386,2.4021627310014013,3.2311125021829477,4.2282447782744885,4.241584556929082,4.034561423487884
ZNF382,0.3603298169858333,0.18936471811303116,0.17401168655387833,0.3388940595333882,0.8033304682869976,0.5715652683538294
ZNF383,0.6751289340056813,0.34808172795943376,0.1037968049564374,0.8161825942389344,0.8441469440945929,0.5773781846862212
ZNF384,1.952544298440253,2.3746447203637255,2.5366752957249576,2.1270811958243914,1.7868380051920947,1.6844268332108459
ZNF385A,0.2893172140040784,0.14687358353768132,0.4900992529702001,0.318508019382179,0.21928793055361137,0.2867223619587564
ZNF385B,0.0493801560933664,0.05022549009518637,0.007968169649176874,0.01597568688203398,0.033546736078130225,0.12277508278800271
ZNF385C,0.21519422644413894,0.2217303460430454,0.17265659118253085,0.3124792447235609,0.26478631987685985,0.10016474349611988
ZNF385D,0.5447137976374989,0.08629227152810957,0.6015670409037678,0.24237238013491422,0.2532291406091735,0.23154436706694909
ZNF391,0.6670293948349646,0.4760264824279087,0.6111708325773222,0.597747540842025,0.5228148731562771,0.4683763132006605
ZNF394,2.5541267707440958,1.3787352620148985,1.9424971232756616,2.5785302760822653,2.0334299940756457,1.7604663013811979
ZNF395,1.2920164821742148,1.0320113986746267,1.0499274012742006,1.6944421946326256,2.108150415660263,2.7083070338286253
ZNF396,0.2916038922443446,0.37973947279296305,0.26363850829932134,0.5713463411172016,0.9381864330729962,0.5776929741564581
ZNF397,2.342488174138813,1.43115719768471,2.0286680685887166,2.0222194821321047,2.4615179455323273,1.380354542363895
ZNF398,2.9284989065601406,2.330099678449442,1.9012415131419478,1.7797584723623137,1.2491129470658469,1.37994225320438
ZNF404,0.8754496479157746,0.3360865926738363,0.3295814771575188,0.6274969380785786,0.4853651216860973,0.3958413755665377
ZNF407,1.1847828321657665,0.5946542303297044,1.129804904410647,2.0474720724412614,0.983885032640243,0.7739281610197384
ZNF408,0.7574059959553887,0.7523464582777538,0.8809350428558879,0.8856915119851706,0.5843695043614674,0.4128145563784745
ZNF41,0.4985473559630324,0.34087663117774114,0.1887637558104253,0.6337185568455888,0.47292464612264545,0.3761697174256686
ZNF410,3.0355763670773195,2.6036535830395517,2.3786051971287896,3.7487424622657195,3.1884262046823624,2.6951936855705547
ZNF414,0.09853929031528663,0.1179801447039577,0.17713548735645238,0.16300446074222352,0.06309633235481914,0.0657562068585351
ZNF415,1.6358212182551353,1.0149691138685315,1.5884083747341304,1.2902931144296246,1.5470917803865012,1.1524054128003405
ZNF416,0.5109436905068548,0.8925587448365649,0.5895300827492814,0.45918120493772524,0.37426527341126514,0.2670574004329645
ZNF417,3.278276626097204,1.2867211562002814,2.2208527824348803,3.2133493673266855,3.0418102004523973,2.6524097339122825
ZNF418,2.7020126726028715,0.8821736804660667,1.1487333317431696,1.9151402156708923,1.4664931835767412,1.1544096454216228
ZNF419,1.153789763091882,0.8025422244801493,0.6658329442994957,1.0298213364154059,1.1188331223577346,0.8347794900456345
ZNF420,1.7095244530801157,1.1582286069366374,0.932932153531926,1.245309122205149,1.5049905625533448,0.9551499774436061
ZNF423,2.0729483862739735,1.9464879884818764,2.046833695741122,1.6937939914611004,1.6002924087060524,1.529965913539763
ZNF425,1.6093765767689263,1.0652819062736347,1.379107213637754,1.7008694900784234,1.5019813076025363,1.35451368395341
ZNF426,3.2418861531493848,1.4863391701474558,1.9275123918161252,2.991237048500143,2.4810511166474463,2.1126588821341628
ZNF428,0.4139708104336302,0.27401914524425247,0.40184204492817827,0.3671507173499798,0.43382831812698713,0.48261505745639754
ZNF429,2.0925988214665594,1.3654005518608994,1.620038266780658,2.184807619988072,2.1801336176276087,1.9178934749919636
ZNF43,4.127853811769877,3.3973630330375166,3.799047572262707,4.471435220456809,3.9687789126997717,3.72315266833861
ZNF430,3.4052061978734014,2.590193117361885,2.9932907157870865,3.6725043235640125,2.9379947415208316,2.76054646040899
ZNF431,3.3048761656269865,2.7163309456728078,2.6832544533504366,3.1891549391829086,2.9197502082522506,2.8133289610733763
ZNF432,0.6172354313703275,0.3680973510432779,0.45604122478907416,0.6970238492428824,0.7722234301751928,0.6298668260801543
ZNF433,1.3503710442544972,0.6829726163426801,0.7500025911529739,1.6652647755103303,1.4862223976047961,1.1778129521155827
ZNF434,1.5989226589231271,0.8166269986587228,1.20004989217123,1.4073466029760269,1.5708259877300939,1.0354501447180244
ZNF436,0.3087306771479773,0.3240290716435947,0.7210499265611984,0.8741131411291189,0.5879619409648826,0.39988205577481084
ZNF438,0.22712262219915835,0.26011667323365917,0.2992696819573532,0.2788068471679711,0.7815220397395046,0.5438779938024669
ZNF439,1.0633898918010416,0.5749280450813892,0.4573043415284959,0.9917216006407105,1.032179522569084,0.7985954794938374
ZNF44,1.9223419197306095,1.212386412464786,1.5545989977921166,2.3815541691918716,1.913514190383976,1.3878569994469867
ZNF440,2.895151521186773,1.7785003300483417,2.21043521498215,2.966769301248099,3.0722026257598136,2.711437225528342
ZNF441,2.216599230901589,1.006939636566613,1.776616966273028,2.984866958979723,2.9122719811465285,2.565259538883034
ZNF442,0.6452136867013903,0.3911654416516009,0.15352657164764646,0.5018360538347082,0.40912050046991666,0.18576374974049975
ZNF443,1.8033120687721247,1.0125229307179704,0.9267077970877907,1.4232121641696438,1.3950392191218584,1.1009178897874003
ZNF444,0.6957749789398396,0.46301457988725997,0.8387807669760865,0.6507767707092015,0.5822092626187325,0.42842748422024984
ZNF445,3.6014611830559726,2.3446866940779865,3.1682802796024285,3.775003976493592,3.3457658693642234,3.301066652595748
ZNF446,0.30099285017315225,0.26045514518738816,0.5998297626202351,0.5470096551899015,0.30760844215937555,0.22552362045504393
ZNF449,1.310821684850205,1.1701010034895918,0.8742543100890122,1.322236388840284,1.2806206343754225,0.9659247812678787
ZNF45,1.9012953533995864,1.3492813069478389,1.469131075128262,1.949982924105754,1.170222787658883,0.9610364024304259
ZNF451,5.219541058317726,3.6767940246943476,3.801097692244334,4.988867675442479,4.954261712050551,4.524445776584047
ZNF454,0.16962703098728957,0.06043875769872278,0.06718265871371266,0.18200020873644573,0.058511551180971566,0.1479675023702037
ZNF460,3.7591507647950166,3.4416270795546025,2.8467281444178436,3.367218379234083,2.667394222278906,2.8457499351816606
ZNF461,0.6165951950136644,0.3803290288664216,0.46697679331675895,0.9622726846682382,0.8331803468835233,0.8922437622580521
ZNF462,3.710164674156612,2.6590412689299656,2.157871859625763,2.283330646977679,2.422592224285389,2.864587865263485
ZNF467,0.040160338119411984,0.06777242599484164,0.012916225266546328,0.012916225266546325,0.05759257548799435,0.11221259305806601
ZNF468,2.6793857726300363,1.7733649345014961,2.3498722880311664,3.4918667451526253,3.0020731573249786,2.8343927774332744
ZNF469,0.05976776913026783,0.061722738509577324,0.0119285708652738,0.0119285708652738,0.05280351874255771,0.2239210403432823
ZNF470,2.2316057970925973,1.6155577963355099,1.8641483092859588,2.411458413431612,2.130825291140353,2.027227189977981
ZNF471,4.9604927897355315,2.820794594887016,4.377378900331846,5.224803793982477,5.237828817675468,5.064040772905727
ZNF473,1.5478664232481396,1.0420382777471198,0.9104325067538076,1.2858324893253805,0.9052350238647604,0.7416312738206032
ZNF474,0.026302108742842504,0.00697561373642524,0.03138698817077046,0.03174139663388969,0.05835449047056459,0.08419634480328983
ZNF479,0.033268627188365964,0.03365884881235813,0.03390651713048686,0.0338984736732525,0.03300123076510121,0.032421079979074896
ZNF48,1.2153202161461887,1.2931348244464633,1.6898604731342035,0.9817419806075339,0.952625616613066,1.0675218710635594
ZNF480,4.539797901237595,3.6279944453512,4.168544905786078,5.171070494001635,4.8163209925498505,4.558134961269617
ZNF483,4.54492756129155,1.909211979223871,2.4938350808160203,3.5555370963960256,3.382633621681879,3.0187830545915926
ZNF484,1.363302468808578,0.4294452812462647,0.36930996119916715,1.252600202571244,1.2785370201326987,0.6738310162639994
ZNF485,1.5473534138235991,1.1091430698619407,1.6508939886618312,1.5528681488823808,1.1931277971176284,1.2745918913586325
ZNF486,3.3522996104149083,3.1115461902752104,3.021022438989469,3.382407044139011,3.1462766253882104,3.057396282674585
ZNF488,0.6060010785607396,0.3947434657801634,0.4538822477452981,0.11342032949810388,0.06782572995662463,0.07098718100832428
ZNF490,3.5702102696066524,1.6942740773556613,2.785488222998327,3.7207356727841305,3.549122237586725,3.211779560065386
ZNF491,1.62747237553475,0.883011743453584,1.3459584939989757,2.030888335258149,1.7283544204421915,1.508374724501456
ZNF492,2.4571477747646293,1.4566352820462642,2.0923457474009255,2.7577486764014254,2.608568101226339,2.366950729511237
ZNF493,3.659778149995051,3.2588054453689743,3.344581418149553,3.365900712052371,2.791127797262609,2.665773022784464
ZNF496,0.7781648631878488,0.24718547576526695,0.43846011177326855,0.5161199899273415,0.4938286381345271,0.18141897423518377
